PATH,TYPE,VALUE,MTIME
/Software/Microsoft/ActiveMovie/devenum/{083863F1-70DE-11D0-BD40-00A0C911CE86}/{A2551F60-705F-11CF-A424-00AA003735BE}/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00IV41%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{083863F1-70DE-11D0-BD40-00A0C911CE86}/{A2551F60-705F-11CF-A424-00AA003735BE}/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86},KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid/FriendlyName,SZ,Cinepak Codec by Radius,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00cvid%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid/FccHandler,SZ,cvid,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/cvid/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420/FriendlyName,SZ,Intel 4:2:0 Video V2.50,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00i420%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420/FccHandler,SZ,i420,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/i420/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31/FriendlyName,SZ,Intel Indeo(R) Video R3.2,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00iv31%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31/FccHandler,SZ,iv31,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv31/ClassManagerFlags,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32/FriendlyName,SZ,Intel Indeo(R) Video R3.2,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00iv32%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32/FccHandler,SZ,iv32,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv32/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41/FriendlyName,SZ,I%00n%00t%00e%00l%00 %00I%00n%00d%00e%00o%00%AE%00 %00V%00i%00d%00e%00o%00 %004%00.%005%00%00%00,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00iv41%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41/FccHandler,SZ,iv41,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv41/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50,KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50/FriendlyName,SZ,I%00n%00d%00e%00o%00%AE%00 %00v%00i%00d%00e%00o%00 %005%00.%001%000%00%00%00,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00iv50%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50/FccHandler,SZ,iv50,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iv50/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv/FriendlyName,SZ,Intel IYUV codec,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00iyuv%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv/FccHandler,SZ,iyuv,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/iyuv/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261/FriendlyName,SZ,Microsoft H.261 Video Codec,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00m261%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261/FccHandler,SZ,m261,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m261/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263/FriendlyName,SZ,Microsoft H.263 Video Codec,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00m263%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263/FccHandler,SZ,m263,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/m263/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle/FriendlyName,SZ,Microsoft RLE,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00mrle%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle/FccHandler,SZ,mrle,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/mrle/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc/FriendlyName,SZ,Microsoft Video 1,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00msvc%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc/FccHandler,SZ,msvc,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/msvc/ClassManagerFlags,DWORD,0x00000000,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy/FriendlyName,SZ,Microsoft YUV,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00uyvy%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy/FccHandler,SZ,uyvy,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/uyvy/ClassManagerFlags,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2/FriendlyName,SZ,Microsoft YUV,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00yuy2%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2/FccHandler,SZ,yuy2,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yuy2/ClassManagerFlags,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9/FriendlyName,SZ,Toshiba YUV Codec,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00yvu9%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9/FccHandler,SZ,yvu9,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvu9/ClassManagerFlags,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu,KEY,,2004-08-19 22:37:06
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu/FriendlyName,SZ,Microsoft YUV,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu/CLSID,SZ,{D76E2820-1563-11CF-AC98-00AA004C0FA9},
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00vids%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00yvyu%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu/FccHandler,SZ,yvyu,
/Software/Microsoft/ActiveMovie/devenum/{33D9A760-90C8-11D0-BD43-00A0C911CE86}/yvyu/ClassManagerFlags,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86},KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1026IAC2,KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1026IAC2/FriendlyName,SZ,IAC2,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1026IAC2/CLSID,SZ,{6A08CF80-0E18-11CF-A24D-0020AFD79767},
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1026IAC2/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00auds%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%02%04%00%00%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1026IAC2/AcmId,DWORD,0x00000402,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/17IMA ADPCM,KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/17IMA ADPCM/FriendlyName,SZ,IMA ADPCM,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/17IMA ADPCM/CLSID,SZ,{6A08CF80-0E18-11CF-A24D-0020AFD79767},
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/17IMA ADPCM/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00auds%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%11%00%00%00%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/17IMA ADPCM/AcmId,DWORD,0x00000011,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1PCM,KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1PCM/FriendlyName,SZ,PCM,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1PCM/CLSID,SZ,{6A08CF80-0E18-11CF-A24D-0020AFD79767},
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1PCM/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00auds%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%00%00%10%00%80%00%00%AA%008%9Bq,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/1PCM/AcmId,DWORD,0x00000001,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/2Microsoft ADPCM,KEY,,2004-08-19 22:37:07
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/2Microsoft ADPCM/FriendlyName,SZ,Microsoft ADPCM,
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/2Microsoft ADPCM/CLSID,SZ,{6A08CF80-0E18-11CF-A24D-0020AFD79767},
/Software/Microsoft/ActiveMovie/devenum/{33D9A761-90C8-11D0-BD43-00A0C911CE86}/2Microsoft ADPCM/FilterData,BINARY,%02%00%00%00%00%00 %00%02%00%00%00%00%00%00%000pi3%00%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00p%00%00%001pi3%08%00%00%00%00%00%00%00%01%00%00%00%00%00%00%00%00%00%00%000ty3%00%00%00%00`%00%00%00%80%00%00%00auds%00%00%10%00%80%00%00%AA%008%9Bq%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%02%00%00%00%00%00%10%00%80%00%00%AA%008%9Bq,
